Date,Price
22/2/2022,166090
23/2/2022,166090
24/2/2022,170575
25/2/2022,168960
26/2/2022,168960
27/2/2022,172882
28/2/2022,172882
1/3/2022,172882
2/3/2022,175077
3/3/2022,176872
4/3/2022,179663
5/3/2022,181731
6/3/2022,181731
